Age,MonthlyIncome,OverTime,DistanceFromHome,JobSatisfaction,EnvironmentSatisfaction,WorkLifeBalance,StockOptionLevel,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,TotalWorkingYears,NumCompaniesWorked,JobInvolvement,PercentSalaryHike,Attrition
33,5147,0,2,2,4,2,0,11,1,7,13,8,3,15,0
49,4507,0,11,4,4,4,0,5,0,4,8,3,3,12,0
33,8564,1,16,1,1,2,0,0,0,0,11,2,3,20,1
38,2468,0,2,2,3,2,1,6,0,5,9,4,2,14,0
31,8161,0,16,3,1,3,3,1,0,0,10,2,3,13,1
29,2109,0,4,1,4,3,1,1,0,0,1,1,2,13,0
30,5294,0,16,3,3,3,1,7,1,7,10,3,4,16,0
32,2718,0,5,2,2,3,0,7,0,7,12,2,3,14,0
38,5811,1,18,4,2,3,1,1,1,0,15,3,1,16,0
43,2437,1,17,3,3,3,1,1,0,0,6,9,2,16,1
42,2766,0,12,2,2,2,3,5,0,4,7,8,3,22,0
55,19038,0,2,1,3,3,3,1,0,0,34,8,2,12,0
33,3055,0,4,2,4,2,2,9,1,7,11,5,3,15,0
41,2289,0,9,1,3,3,2,5,0,4,5,1,3,20,0
34,4001,1,10,3,4,3,1,15,0,7,15,1,3,14,0
53,12965,1,1,3,1,2,3,3,0,2,27,4,2,20,0
43,3539,0,2,4,2,3,0,9,1,8,10,0,3,13,0
34,6029,0,3,4,4,3,0,2,2,2,6,5,1,12,0
21,2679,0,7,2,2,3,0,1,1,0,1,1,3,13,1
38,3702,0,6,3,4,3,1,5,0,4,5,1,2,11,0
22,2398,1,8,1,3,3,0,1,0,0,1,1,3,17,1
31,5468,0,29,4,1,3,2,12,5,7,13,1,2,14,0
51,13116,0,3,3,1,3,0,2,2,2,15,2,3,11,0
37,4189,0,9,2,2,3,2,5,0,3,5,1,2,14,0
46,19328,1,2,4,3,3,1,2,2,2,24,7,3,17,0
36,8321,1,10,1,4,3,1,12,5,7,15,7,3,13,0
44,2342,1,1,2,3,2,3,5,2,3,6,1,3,12,1
37,4071,0,8,2,3,2,0,10,4,7,19,2,3,13,0
35,5813,1,27,4,3,3,0,10,7,7,10,1,3,18,1
33,3143,0,8,1,4,3,1,10,7,6,14,6,4,19,0
28,2044,0,1,4,3,4,1,5,0,3,5,1,3,11,0
39,13464,0,10,3,3,3,0,4,2,2,9,7,3,21,0
46,7991,0,26,2,2,3,0,2,2,2,6,8,2,15,0
40,3377,0,2,1,3,2,1,4,0,2,7,4,3,17,0
42,5538,0,13,1,2,2,2,0,0,0,10,5,4,18,0
35,5762,0,2,4,2,3,1,7,1,7,15,2,3,14,0
38,2592,0,2,2,1,3,3,11,3,8,13,5,3,13,0
34,5346,0,9,1,4,2,1,7,0,7,11,4,3,17,1
37,4213,0,10,1,4,1,0,10,0,8,10,1,3,15,1
39,4127,0,20,4,3,3,1,2,2,2,7,2,3,18,0
43,2438,0,9,3,1,2,0,3,1,2,7,4,3,13,0
41,6870,0,5,2,2,1,0,3,1,2,11,3,4,12,0
41,10447,1,4,3,3,4,1,22,13,5,23,0,3,13,0
30,9667,0,10,3,1,3,0,7,0,2,9,9,3,14,0
26,2148,1,20,2,4,3,0,5,1,4,6,0,3,11,1
46,8926,0,21,2,4,4,1,9,3,7,13,4,3,22,1
40,6513,0,1,4,3,3,1,5,0,3,12,4,3,17,0
34,6799,0,8,3,2,3,2,10,4,8,10,1,4,21,0
58,16291,0,2,2,2,2,1,16,14,14,37,4,3,22,0
35,2705,0,23,3,2,4,1,5,0,3,6,0,1,16,0
47,10333,1,4,2,3,3,1,22,14,10,28,8,2,12,0
40,4448,0,12,1,2,3,1,7,7,7,15,2,3,12,0
54,6854,0,7,4,4,2,1,7,1,7,14,4,3,15,0
31,9637,0,7,1,1,3,2,3,2,2,9,2,3,14,0
28,3591,0,1,1,3,3,1,3,1,2,3,1,3,25,0
38,5405,1,2,4,2,2,2,4,0,3,20,2,1,20,0
26,4684,0,10,4,3,3,0,5,1,2,5,1,3,13,0
58,15787,1,15,3,1,3,0,2,2,2,23,2,3,14,0
18,1514,0,14,3,2,1,0,0,0,0,0,1,3,16,0
31,2956,0,18,1,4,3,0,1,0,0,2,0,4,17,1
29,2335,1,13,1,1,3,3,2,2,0,4,4,2,15,1
45,5154,0,2,3,3,4,2,8,5,7,10,4,3,22,0
36,6962,1,2,2,4,3,1,1,0,0,15,4,3,22,0
43,5675,0,2,4,1,3,1,7,7,7,7,1,3,20,0
27,2379,1,5,4,4,2,0,5,0,2,6,0,3,14,0
29,3812,0,20,4,4,4,0,11,3,10,11,1,3,13,0
32,4648,0,10,4,4,4,0,0,0,0,4,8,3,13,0
42,2936,0,10,3,3,2,2,6,3,3,10,3,3,22,0
47,2105,0,9,3,2,3,0,2,2,0,7,4,3,12,0
46,8578,0,2,4,4,2,1,9,4,7,12,3,3,14,0
28,2706,0,1,4,3,3,1,3,2,2,3,1,3,15,0
29,6384,0,29,3,4,3,2,7,1,6,11,8,1,17,0
42,3968,0,8,3,4,3,0,0,0,0,8,4,3,13,0
32,9907,1,2,2,3,2,0,2,2,2,7,7,2,12,1
46,13225,0,3,1,1,3,1,19,2,8,25,2,4,12,0
27,3540,0,23,3,2,3,1,9,5,8,9,1,2,21,0
29,2804,0,6,2,4,3,0,1,0,0,1,1,2,11,0
43,19392,0,6,3,1,3,0,16,6,14,21,7,2,13,0
48,19665,0,10,2,4,3,0,22,12,9,29,4,2,12,0
29,2439,1,24,4,4,2,0,1,1,0,1,1,2,24,1
46,7314,0,10,2,3,3,3,8,0,7,14,5,3,21,1
27,4774,0,15,1,4,2,1,7,7,3,8,0,2,19,0
39,3902,0,19,4,4,3,3,2,2,2,7,8,3,14,0
55,2662,0,2,4,2,4,1,5,0,4,19,8,2,20,0
28,2856,0,3,2,2,3,1,1,0,0,1,1,3,19,0
30,1081,0,9,4,2,2,0,1,0,0,1,1,3,13,1
22,2472,1,7,2,4,3,0,1,0,0,1,1,3,23,1
36,5673,1,10,3,2,3,1,10,1,7,10,1,2,13,0
31,4197,0,20,3,2,3,1,10,0,2,10,1,3,11,0
34,9713,1,4,4,3,3,3,5,1,0,9,2,3,13,0
29,2062,0,7,1,4,3,0,3,1,2,11,3,3,14,0
37,4284,1,7,1,4,3,1,5,0,4,16,5,3,22,0
35,4788,1,16,2,4,3,0,3,0,2,4,0,2,11,0
45,5906,0,25,4,2,2,2,9,3,8,10,0,2,13,0
36,3886,0,2,4,2,2,0,10,0,8,10,1,2,21,0
40,16823,0,1,1,1,3,1,19,11,16,22,2,3,11,0
26,2933,1,1,3,2,2,1,1,1,0,1,1,2,13,0
27,6500,0,2,3,1,2,0,8,0,7,9,0,4,14,0
48,17174,0,22,4,4,3,1,22,4,7,24,3,3,11,0
44,5033,0,1,1,2,3,1,2,2,2,10,2,4,15,0
34,2307,1,16,1,4,3,1,5,3,0,5,1,1,23,1
56,2587,0,24,4,1,3,0,4,1,0,5,1,3,16,1
36,5507,0,17,2,3,1,2,4,1,3,12,2,2,16,0
41,4393,0,8,2,3,3,1,5,1,4,14,5,3,21,0
42,13348,0,6,1,3,4,1,13,5,7,18,9,3,13,0
31,6583,1,10,4,3,3,1,5,1,4,8,2,3,11,0
34,8103,1,3,4,4,2,0,4,0,1,9,3,2,12,0
31,3978,0,4,3,1,2,1,2,2,2,4,8,4,12,0
26,2544,0,6,4,3,3,1,7,7,7,8,0,4,18,0
45,5399,0,1,3,2,3,0,4,0,3,12,4,3,12,0
33,5487,0,10,3,2,2,0,10,0,9,10,1,3,14,0
28,6834,1,1,4,3,3,1,7,0,7,7,1,2,12,0
29,1091,0,24,1,3,3,0,1,0,0,1,1,4,17,1
39,5736,0,21,3,1,3,1,3,1,2,10,6,1,19,0
27,2226,0,2,2,2,2,1,5,1,2,6,1,3,11,0
34,5747,1,22,4,3,3,0,15,6,11,16,1,2,15,0
28,9854,1,13,3,4,3,0,2,2,2,6,3,3,11,1
47,5467,0,14,2,3,4,1,8,1,7,16,8,3,18,0
56,5380,0,11,1,4,3,1,0,0,0,6,4,2,16,0
39,5151,0,9,1,1,3,1,10,7,9,10,1,3,25,0
38,2133,1,8,2,4,3,1,20,0,7,20,1,2,16,0
58,17875,1,21,4,4,2,1,1,0,0,29,4,3,13,0
32,2432,1,5,3,1,3,0,4,0,3,8,3,4,14,1
38,4771,0,9,4,2,4,2,5,0,3,10,2,3,19,0
49,19161,0,2,4,2,3,0,5,4,3,28,3,3,15,0
42,5087,1,12,4,2,3,2,0,0,0,14,3,3,12,0
27,2863,0,22,2,1,3,0,1,0,0,1,1,2,12,1
35,5561,0,18,1,2,1,1,5,0,4,6,0,3,16,0
28,2144,0,16,3,3,2,0,5,1,4,5,1,3,14,0
31,3065,1,3,1,3,4,1,4,2,3,4,1,3,13,0
36,2810,0,9,2,1,3,0,5,0,2,5,1,4,22,0
34,9888,0,1,4,1,2,0,14,2,1,14,1,3,21,0
34,8628,0,13,3,4,2,1,8,1,1,9,1,3,18,0
26,2867,0,1,1,3,2,0,7,7,6,8,0,3,13,0
29,5373,0,1,1,1,2,1,5,0,2,6,0,3,12,0
32,6667,0,15,4,3,3,1,5,1,2,9,5,3,18,0
31,5003,0,1,1,4,3,0,10,8,7,10,1,1,21,0
28,2367,0,17,4,3,2,1,4,0,3,6,5,2,12,1
38,2858,0,1,1,1,2,0,1,0,0,20,4,2,14,0
35,5204,1,7,4,3,3,0,10,0,9,10,1,3,11,0
27,4105,0,9,4,4,3,0,7,0,7,7,1,3,14,0
32,9679,0,5,4,4,3,0,1,0,0,8,8,2,24,0
31,5617,1,26,4,1,3,0,10,0,8,10,1,3,11,1
53,10448,1,24,1,1,2,0,2,2,2,15,6,3,13,1
54,2897,0,9,3,1,2,2,4,2,3,9,3,3,11,0
33,5968,0,7,3,4,3,3,9,2,8,9,1,3,20,0
43,7510,0,11,3,1,3,1,10,0,9,10,1,3,17,0
38,2991,1,1,2,4,3,1,6,1,2,7,0,3,11,0
55,19636,1,26,2,3,3,1,10,1,4,35,4,4,18,0
31,1129,1,2,4,4,3,3,1,0,0,1,1,1,11,0
39,13341,0,15,1,2,3,0,20,11,10,21,0,3,12,0
42,4332,0,23,3,4,3,0,20,3,7,20,1,2,12,0
31,11031,0,10,3,3,4,1,11,4,8,13,4,3,20,0
54,4440,1,10,1,3,3,0,5,1,4,9,6,3,19,0
24,4617,0,1,3,2,2,0,4,1,2,4,1,2,12,0
23,2647,0,12,4,4,4,0,5,1,4,5,1,3,13,0
40,6323,0,11,3,4,4,1,10,9,4,10,1,3,11,0
40,5677,0,2,2,2,3,1,11,5,10,15,3,3,14,0
25,2187,0,2,2,3,3,0,2,1,2,6,4,3,14,0
30,3748,0,1,2,4,2,0,12,1,7,12,1,3,13,0
25,3977,1,2,3,4,2,1,2,0,2,7,6,3,19,0
47,8633,0,25,3,1,3,0,17,12,11,25,2,3,23,0
33,2008,0,1,3,2,2,3,1,0,0,1,1,2,12,0
38,4440,0,1,2,4,3,2,15,5,8,16,0,3,15,0
31,3067,0,2,3,1,3,1,2,1,2,3,0,3,19,0
38,5321,0,6,3,1,3,1,8,7,7,10,2,2,11,0
42,5410,1,18,1,4,2,1,4,1,2,9,6,3,17,0
41,2782,0,1,4,4,3,1,5,1,0,12,3,3,22,0
47,11957,0,1,2,3,1,2,13,5,12,14,0,3,18,0
35,2660,1,11,3,4,3,1,2,2,2,5,7,3,11,0
22,3375,0,1,3,4,4,0,3,1,2,4,0,3,12,0
35,5098,0,9,3,2,3,0,10,0,8,10,1,3,19,0
33,4878,1,15,4,2,3,1,9,8,1,10,0,3,13,0
32,2837,0,29,2,3,3,0,6,4,1,6,1,2,13,0
40,2406,0,1,4,1,2,2,1,0,0,8,8,3,19,0
32,2269,0,1,2,2,3,1,2,2,2,3,0,2,14,0
39,4108,0,24,4,1,3,0,7,1,7,18,7,3,13,0
38,13206,0,10,3,2,3,1,18,1,11,20,3,1,12,0
32,10422,0,1,4,3,3,2,14,5,7,14,1,3,19,0
37,13744,1,10,4,3,3,1,16,6,8,16,1,4,25,0
25,4907,1,8,3,1,2,1,5,0,4,6,0,3,22,0
52,3482,0,29,4,1,2,2,9,0,0,16,2,3,15,0
44,2436,1,1,4,2,3,0,4,1,2,6,6,3,12,0
21,2380,1,5,1,3,3,0,2,1,2,2,1,3,11,0
39,19431,0,9,4,4,2,0,6,1,3,21,2,3,13,0
23,1790,0,9,1,4,2,1,1,1,0,1,1,3,19,1
36,7644,0,3,4,1,3,2,9,3,4,10,0,2,19,0
36,5131,0,4,2,4,3,3,4,0,2,18,7,3,13,0
56,6306,0,1,3,3,2,1,13,1,9,13,1,3,21,0
29,4787,1,1,4,1,4,3,2,2,2,4,9,3,14,1
42,18880,0,2,3,1,2,0,22,4,14,24,5,3,11,0
56,2339,0,7,3,4,1,1,10,9,8,14,8,3,11,1
41,13570,0,28,2,1,3,1,20,0,10,21,0,2,23,0
34,6712,0,28,3,4,3,2,8,1,7,8,1,2,21,0
36,5406,0,15,4,4,2,1,15,11,11,15,1,1,24,0
41,8938,0,3,2,3,3,1,5,0,4,14,2,2,11,0
32,2439,0,2,1,4,3,0,4,1,2,4,1,3,14,0
35,8837,1,26,4,3,3,0,9,1,7,9,1,3,16,0
38,5343,0,10,4,1,3,1,10,1,9,10,1,3,11,0
50,6728,0,1,3,2,3,2,6,0,1,12,7,3,12,1
36,6652,0,11,4,2,2,1,6,0,0,8,4,2,13,0
45,4850,0,20,3,4,3,0,5,0,1,8,8,3,15,0
40,2809,0,2,3,3,3,0,2,2,2,8,2,2,14,0
35,5689,1,18,3,3,4,2,10,0,2,10,1,3,14,0
40,2001,0,2,3,3,3,3,5,0,2,20,2,3,14,0
35,2977,0,1,4,3,3,1,4,1,1,4,1,1,12,0
29,4025,1,13,2,4,3,1,4,0,3,10,4,2,13,0
29,3785,0,28,1,4,1,0,5,0,4,5,1,2,14,0
50,10854,1,28,1,4,3,1,3,2,0,20,4,2,13,1
39,12031,0,24,4,2,2,1,20,9,6,21,0,2,11,0
31,9936,0,5,1,2,3,0,9,1,7,10,0,3,19,0
26,2966,0,5,3,4,3,0,4,0,0,5,0,2,18,0
36,2571,0,23,4,3,3,1,5,0,3,17,4,4,17,0
39,9991,0,6,1,4,3,1,7,1,7,9,4,2,15,0
27,6142,1,4,2,2,3,1,6,0,3,6,1,4,20,0
49,5390,0,2,2,4,2,0,9,0,8,17,2,2,14,0
34,4404,0,8,3,2,4,0,4,1,2,6,2,4,12,0
